! にじさんじ
! --------------------------------------------------------------------------------
あいぞのまなみ		0
あいばういは		0
あかばねようこ		0
あさひなあかね		0
あすかひな		0
あづちもも		0
あまみやこころ		0
あめもりさよ		0
あるすあるまる		0
あんじゅかとりーな		0
いえながむぎ		0
いずもかすみ		0
いぬいとこ		0
いぶらひむ		0
うしみいちご		0
うづきこう		0
えくすあるびお		0
えまおうがすと		0
えりーこにふぁー		0
える		0
おとぎばらえら		0
おのまちはるか		0
かいだはる		0
かがみはやと		0
かたりべつむぐ		0
かなえ		0
かんだしょういち		0
きたこうじひすい		0
きんぎょざかめいろ		0
ぎるざれんさんせい		0
くずは		0
くるすなつめ		0
くろいしば		0
ぐうぇるおすがーる		0
ぐんどうみれい		0
けんもちとうや		0
げんづきとうじろう		0
さえぐさあきな		0
さくらりつき		0
ささきさく		0
しいなゆいか		0
しぇりんばーがんでぃ		0
しすたーくれあ		0
しずかりん		0
しぶやはじめ		0
しらゆきともえ		0
じょーりきいち		0
すおうさんご		0
すこやかな		0
すずかうたこ		0
すずきまさる		0
すずはらるる		0
すずやあき		0
せとみやこ		0
そらほしきらめ		0
たかみやりおん		0
つきのみと		0
でびでびでびる		0
とうどうこはく		0
とどろききょうこ		0
どーら		0
ながおけい		0
ならか		0
なるせなる		0
にしぞのちぐさ		0
にゅいそしえーる		0
はかせふゆき		0
はなばたけちゃいか		0
はやせそう		0
はやままりん		0
はるさきえある		0
ひぐちかえで		0
ふしみがく		0
ふみ		0
ふみのたまき		0
ふれんいーるすたりお		0
ふわみなと		0
べるもんどばんでらす		0
ほしかわさら		0
ほんまひまわり		0
まいもとけいすけ		0
まかいのりりむ		0
ましろ		0
まちたちま		0
まつかいまお		0
まゆずみかい		0
めりっさきんれんか		0
もいら		0
もののべありす		0
もりなかかざき		0
やぐるまりね		0
やしろきずく		0
やまがみかるた		0
ゆうきちひろ		0
ゆうひりり		0
ゆきしろまひろ		0
ゆづきろあ		0
ゆめおいかける		0
よるみれな		0
らとなぷてぃ		0
りぜへるえすた		0
りゅーしぇん		0
りんどうみこと		0
るいすきゃみー		0
れゔぃえりふぁ		0
わらべだめいじー		0

! にじさんじ (脱退)
! --------------------------------------------------------------------------------
てんかいつかさ		0
ふぇありす		0
かみなりぽあろ		0
くろはくろと		0

! にじさんじ (引退)
! --------------------------------------------------------------------------------
あちきたちなみ		0
うみやしゃのかみ		0
くどうちとせ		0
せつな		0
つきみしずく		0
なかおあずま		0
なるとこがね		0
はっさくゆず		0
やみよのもるる		0

! 契約解除
! --------------------------------------------------------------------------------
しんどうらいと		0

! 未デビュー
! --------------------------------------------------------------------------------
ゆーどりっく		0
かさはらあお		0
ゔぉるふがんぐごせい		0
ぷろふぇっさーえばんす		0
さいるすと		0
にこ		0
たかなしみみ		0
うみほしすてら		0

! 別名義など
! --------------------------------------------------------------------------------
はなぶせしほ		0
かどなしえりふぁ		0
つきのみう		0
そらほしきらと		0
るこ		0
よみなみさくや		0
でびっち		0
しぶやおわり		0
のらねこ		0
ゆがみん		0
たずみりく		0
けんもちりきや		0
けんもちとうこ		0

